League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Chinese Super League,2024-05-01,09:00:00,Shanghai Shenhua,Cangzhou Mighty Lions,1.14,1.18,24.0,36.0,8.8,10.5,2.84,3.3,1.44,1.55,2.44,2.74,1.58,1.7,7.2,40.0,7.4,980.0,8.0,330.0,8.2,1000.0,9.2,11.0,18.5,27.0,7.6,980.0,8.0,600.0,6.6,7.8,12.0,16.5,7.2,980.0,8.0,410.0,7.2,8.6,13.0,18.0,7.2,60.0,8.0,340.0,2.34,3.3,8.0,1000.0,8.2,1000.0,33228834,1550828.0,50443413.0,58805.0,1.228201378,1.228201423,1.228201462,1.228201387
Ukrainian Premier League,2024-05-01,09:30:00,Dynamo Kiev,Veres Rivne,1.18,1.26,15.0,36.0,5.6,13.5,2.16,2.58,1.63,1.85,2.3,2.82,1.55,1.76,2.14,980.0,1.47,980.0,1.41,1000.0,1.28,1000.0,3.2,980.0,3.75,980.0,1.68,980.0,1.28,1000.0,2.96,8.6,3.45,980.0,1.47,980.0,1.41,1000.0,3.15,10.5,3.6,18.5,1.64,1000.0,1.4,1000.0,2.32,4.8,1.15,1000.0,1.15,1000.0,33229449,238549.0,10053070.0,58805.0,1.228218126,1.228218171,1.228218210,1.228218135
South African Premier Division,2024-05-01,10:00:00,Cape Town CIty F.C.,Orlando Pirates (SA),3.35,3.95,2.2,2.42,3.2,4.0,1.8,1.97,2.04,2.26,1.86,1.98,2.02,2.16,3.95,14.5,3.4,11.5,3.8,17.0,4.2,38.0,4.0,980.0,6.6,980.0,3.65,980.0,4.2,32.0,4.1,30.0,3.85,980.0,4.0,980.0,4.4,55.0,2.9,80.0,4.4,55.0,4.5,70.0,4.6,140.0,2.86,55.0,2.68,27.0,3.0,1000.0,33231579,11635228.0,1532826.0,58805.0,1.228254247,1.228254292,1.228254331,1.228254256
Italian Serie B,2024-05-01,10:00:00,Como,Cittadella,1.58,1.65,6.8,7.4,3.9,4.3,1.74,1.92,2.08,2.34,2.18,2.36,1.74,1.85,10.5,13.5,17.5,22.0,6.4,65.0,7.0,250.0,6.2,7.6,8.4,10.5,21.0,32.0,6.8,140.0,7.6,9.2,9.2,11.5,19.5,30.0,6.8,140.0,13.0,16.0,17.0,21.0,6.2,50.0,7.0,210.0,4.5,12.0,7.0,210.0,7.2,1000.0,33229350,60298.0,60295.0,58805.0,1.228208046,1.228208091,1.228208130,1.228208055
Italian Serie B,2024-05-01,10:00:00,Catanzaro,Venezia,3.1,3.65,2.2,2.42,3.55,3.75,2.12,2.4,1.71,1.9,1.66,1.77,2.3,2.5,12.5,21.0,9.8,14.5,12.5,19.0,4.7,36.0,12.5,18.5,7.6,9.2,9.2,13.5,18.0,27.0,19.5,30.0,11.5,17.5,13.5,21.0,4.6,40.0,4.5,70.0,4.6,42.0,4.7,50.0,4.5,95.0,4.2,34.0,3.75,17.5,4.7,700.0,33227142,522058.0,44504.0,58805.0,1.228174409,1.228174419,1.228174408,1.228174418
Italian Serie B,2024-05-01,10:00:00,Spezia,Palermo,2.24,2.4,3.25,3.75,3.5,3.75,1.99,2.24,1.81,2.02,1.72,1.82,2.22,2.4,12.5,18.0,12.0,17.0,4.5,29.0,4.6,70.0,9.6,13.5,7.4,980.0,12.5,17.5,4.8,44.0,13.0,18.5,10.0,14.0,15.5,22.0,4.8,55.0,24.0,38.0,21.0,29.0,4.8,44.0,4.7,110.0,3.95,20.0,4.3,38.0,4.8,880.0,33229386,522041.0,60307.0,58805.0,1.228207956,1.228208001,1.228208040,1.228207965
Italian Serie B,2024-05-01,10:00:00,Ascoli,Cosenza,2.42,2.6,3.35,3.75,3.0,3.2,1.49,1.61,2.62,3.05,2.22,2.38,1.73,1.82,6.8,980.0,4.0,11.5,5.1,27.0,5.8,90.0,6.4,980.0,6.0,980.0,4.9,980.0,5.7,70.0,11.0,17.0,10.5,15.5,5.2,980.0,5.9,110.0,5.4,46.0,5.4,46.0,5.8,85.0,6.0,1000.0,5.5,48.0,5.8,95.0,6.2,1000.0,33229387,201261.0,60302.0,58805.0,1.228207866,1.228207911,1.228207950,1.228207875
Italian Serie B,2024-05-01,10:00:00,Sudtirol,Ternana,2.24,2.36,3.7,4.0,3.1,3.3,1.63,1.72,2.4,2.6,2.06,2.18,1.84,1.95,8.6,10.5,10.0,12.5,18.5,28.0,6.4,90.0,7.0,8.8,6.8,8.2,14.5,18.0,6.2,65.0,11.5,14.5,10.5,13.0,19.5,25.0,6.4,85.0,25.0,34.0,24.0,32.0,6.2,60.0,6.6,180.0,5.6,29.0,6.2,80.0,6.8,1000.0,33228903,4893599.0,60308.0,58805.0,1.228201198,1.228201243,1.228201282,1.228201207
Belgian First Division B,2024-05-01,11:00:00,Deinze,Patro Eisden Maasmechelen,2.16,2.58,2.92,3.65,2.98,330.0,1.98,2.34,1.74,2.02,1.69,1.81,1.12,2.46,1.18,1000.0,2.52,16.0,2.68,1000.0,1.08,1000.0,1.23,13.0,1.18,9.4,1.35,1000.0,4.2,1000.0,1.18,1000.0,1.22,12.5,1.18,1000.0,1.18,1000.0,4.1,1000.0,3.95,1000.0,5.7,1000.0,16.0,1000.0,1.18,1000.0,1.08,1000.0,1.81,1000.0,33229878,505713.0,25213143.0,58805.0,1.228221109,1.228221154,1.228221193,1.228221118
South African Premier Division,2024-05-01,12:30:00,Stellenbosch FC,Golden Arrows,1.58,1.72,6.0,8.2,3.3,5.0,1.72,2.0,2.0,4.5,1.68,2.32,1.75,1.9,3.45,980.0,1.56,980.0,1.15,1000.0,1.8,1000.0,3.75,980.0,4.3,980.0,2.74,980.0,7.4,1000.0,4.1,9.4,4.5,980.0,2.74,980.0,1.8,1000.0,5.0,17.0,3.8,21.0,6.0,1000.0,7.6,1000.0,1.57,12.5,1.15,1000.0,1.8,1000.0,33231599,12678248.0,365511.0,58805.0,1.228254157,1.228254202,1.228254241,1.228254166
Italian Serie B,2024-05-01,13:00:00,Reggiana,Modena,3.1,3.25,2.82,2.98,2.94,2.96,1.54,1.68,2.48,2.84,2.04,2.2,1.84,1.95,7.6,8.4,7.8,9.0,14.5,17.5,32.0,48.0,8.6,9.6,6.6,7.0,11.5,13.5,28.0,65.0,17.0,19.0,13.0,14.5,19.5,28.0,48.0,100.0,13.0,55.0,36.0,46.0,13.5,95.0,15.5,220.0,12.5,65.0,12.0,85.0,17.0,1000.0,33229348,522049.0,60293.0,58805.0,1.228208136,1.228208181,1.228208220,1.228208145
Italian Serie B,2024-05-01,13:00:00,SSD Bari,Parma,3.45,4.5,2.14,2.44,3.2,3.6,1.74,1.93,2.08,2.36,1.82,2.1,1.91,2.22,9.6,14.0,7.6,980.0,11.0,15.5,4.7,34.0,10.5,15.5,6.6,8.2,9.2,13.5,19.5,32.0,20.0,32.0,13.0,19.5,15.5,980.0,5.1,55.0,5.1,90.0,5.3,60.0,5.1,75.0,5.3,150.0,4.9,65.0,4.3,24.0,5.3,1000.0,33229300,20830801.0,191607.0,58805.0,1.228208622,1.228208667,1.228208706,1.228208631
Italian Serie B,2024-05-01,13:00:00,Feralpisalo,Brescia,2.7,2.98,2.8,3.05,3.15,3.5,1.69,1.87,2.16,2.46,1.9,2.04,1.97,2.12,8.8,12.0,8.4,11.5,14.5,20.0,6.0,50.0,8.2,11.0,6.6,8.2,10.5,980.0,5.8,40.0,14.0,19.5,10.5,14.5,5.2,980.0,6.0,60.0,6.0,48.0,5.8,38.0,6.0,60.0,6.4,140.0,5.7,36.0,5.8,38.0,6.8,1000.0,33229346,4893595.0,7407.0,58805.0,1.228208226,1.228208271,1.228208310,1.228208235
Egyptian Premier,2024-05-01,13:00:00,ENPPI,Pyramids,5.1,8.2,1.63,1.9,3.4,4.5,1.65,1.99,2.0,2.54,2.06,2.46,1.69,1.94,9.4,980.0,5.8,980.0,7.2,11.0,13.5,21.0,3.6,980.0,3.15,980.0,3.4,980.0,3.7,26.0,4.1,60.0,3.8,980.0,3.85,980.0,4.0,60.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.45,16.5,4.3,1000.0,33221094,5259327.0,19918253.0,58805.0,1.228082108,1.228082153,1.228082192,1.228082117
Egyptian Premier,2024-05-01,13:00:00,Ismaily,Al Ahly Cairo,6.2,8.4,1.56,1.7,3.8,4.5,1.81,1.97,2.04,2.24,2.02,2.26,1.79,1.98,11.0,14.5,6.4,8.0,7.4,9.4,13.0,16.5,16.5,980.0,8.2,10.5,8.4,980.0,15.0,21.0,6.0,65.0,22.0,980.0,21.0,980.0,6.0,50.0,6.6,250.0,6.4,130.0,6.4,130.0,6.6,200.0,4.2,190.0,4.2,11.5,4.3,1000.0,33220986,5170870.0,4768314.0,58805.0,1.228080700,1.228080745,1.228080784,1.228080709
Italian Serie B,2024-05-01,13:00:00,Lecco,Sampdoria,4.4,5.1,1.83,1.91,3.7,4.2,1.9,2.14,1.89,2.12,1.85,2.02,1.99,2.18,11.0,15.5,7.8,9.4,9.6,12.0,16.5,22.0,13.0,18.0,7.6,9.6,9.0,11.5,16.0,22.0,28.0,38.0,15.0,21.0,16.5,23.0,28.0,42.0,6.8,120.0,6.6,70.0,6.6,75.0,6.8,130.0,6.6,75.0,4.7,13.5,7.2,1000.0,33229338,2519553.0,60311.0,58805.0,1.228208532,1.228208577,1.228208616,1.228208541
South African Premier Division,2024-05-01,14:30:00,Bloemfontein Celtic,Supersport Utd,3.5,5.4,2.04,2.5,2.72,4.1,1.48,1.84,2.18,4.2,1.12,110.0,1.12,9.4,2.16,980.0,2.92,980.0,3.35,14.5,2.32,1000.0,2.12,980.0,2.96,980.0,2.1,980.0,1.82,1000.0,1.82,1000.0,2.1,980.0,2.32,980.0,2.32,1000.0,1.82,1000.0,1.82,1000.0,2.32,1000.0,2.32,1000.0,1.82,1000.0,1.82,1000.0,1.82,1000.0,33231338,7067857.0,364672.0,58805.0,1.228254337,1.228254382,1.228254421,1.228254346
South African Premier Division,2024-05-01,14:30:00,Sekhukhune United,TS Galaxy FC,1.04,980.0,1.04,980.0,1.21,980.0,1.18,36.0,1.09,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33228127,38281353.0,20785087.0,58805.0,1.228190112,1.228190157,1.228190196,1.228190121
Belgian First Division B,2024-05-01,15:00:00,Lommel,Zulte-Waregem,2.26,2.74,2.56,3.15,3.65,4.7,2.34,2.84,1.54,1.74,1.54,1.64,2.58,2.82,1.7,980.0,3.45,980.0,1.83,1000.0,1.83,1000.0,4.7,980.0,8.0,980.0,4.7,980.0,4.2,1000.0,1.93,22.0,4.6,980.0,3.6,980.0,1.83,1000.0,1.83,1000.0,1.71,25.0,1.73,34.0,15.0,70.0,1.63,15.0,1.44,18.5,1.56,1000.0,33229880,65803.0,505726.0,58805.0,1.228221019,1.228221064,1.228221103,1.228221028
Northern Irish Premiership,2024-05-01,15:45:00,Crusaders,Carrick Rangers,1.61,1.83,5.1,7.4,3.65,4.7,1.85,2.18,1.86,2.18,1.86,2.18,1.85,2.16,3.85,980.0,2.7,980.0,2.9,1000.0,4.7,1000.0,6.6,980.0,3.25,980.0,1.65,980.0,4.5,1000.0,8.0,12.0,2.06,980.0,1.65,980.0,1.46,1000.0,2.2,21.0,3.55,23.0,2.46,1000.0,1.94,1000.0,2.26,13.0,1.3,1000.0,4.6,1000.0,33231166,539982.0,2757225.0,58805.0,1.228243191,1.228243236,1.228243275,1.228243200
Northern Irish Premiership,2024-05-01,15:45:00,Glentoran,Coleraine,1.54,1.74,4.9,6.4,4.3,5.5,2.36,2.86,1.54,1.74,1.62,1.87,2.16,2.6,2.28,980.0,2.28,980.0,1.28,1000.0,2.92,1000.0,9.4,980.0,9.4,980.0,2.28,980.0,5.9,1000.0,9.4,13.0,4.3,980.0,2.54,980.0,6.0,1000.0,5.0,1000.0,2.52,1000.0,2.28,1000.0,9.4,1000.0,1.42,7.6,1.28,1000.0,2.5,1000.0,33230819,46944.0,166863.0,58805.0,1.228236405,1.228236450,1.228236489,1.228236414
UEFA Champions League,2024-05-01,16:00:00,Dortmund,Paris St-G,2.92,2.94,2.5,2.52,3.85,3.9,2.64,2.74,1.58,1.6,1.52,1.53,2.9,2.94,21.0,23.0,15.5,16.5,18.5,20.0,34.0,36.0,17.0,19.0,8.8,9.0,11.0,11.5,20.0,22.0,21.0,23.0,12.0,12.5,13.0,14.0,25.0,27.0,42.0,44.0,24.0,26.0,28.0,30.0,40.0,48.0,14.5,16.0,11.5,12.5,110.0,290.0,33200060,44785.0,489720.0,58805.0,1.227737940,1.227737879,1.227737939,1.227737950
Ecuadorian Serie A,2024-05-01,21:00:00,Univ Catolica (Ecu),Barcelona (Ecu),1.33,2.28,2.46,14.0,2.12,6.6,1.3,990.0,1.03,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33232436,7005170.0,13749040.0,58805.0,1.228267649,1.228267694,0.0,0.0
