League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Turkey Süper Lig,2023-12-01,14:00:00,14,Hatayspor,Antalyaspor,3.42,2.29,3.23,2.6,3.5,2.4,1.38,3.16,1.05,13.0,1.27,3.61,1.88,1.98,1.64,2.2,1.54,1.32,1.51,1.83,1.17,1.28,1.43,2.71,2.1,8.0,2.0,1.26,3.4,1.49,2.35,1.98,1.83,2.5,1.44,3.5,1.25
Turkey Süper Lig,2023-12-01,14:00:00,14,Fatih Karagümrük,İstanbulspor,2.3,2.2,4.33,1.75,3.75,3.8,1.33,3.1,1.05,13.0,1.22,4.12,1.67,2.15,1.6,2.2,1.22,1.22,2.0,1.29,0.17,1.16,1.03,2.19,1.44,9.0,3.25,1.25,3.5,1.47,2.4,1.85,1.95,2.4,1.47,3.4,1.26
Egypt Egyptian Premier League,2023-12-01,14:00:00,7,National Bank of Egypt,Ceramica Cleopatra,3.4,2.0,3.2,2.95,2.9,2.46,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.7,1.86,1.9,1.52,1.32,1.39,0.0,0.33,0.94,2.07,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-12-01,14:10:00,16,Kapfenberger SV,Lafnitz,2.5,2.25,3.75,2.15,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.1,1.67,2.1,0.0,0.0,0.0,1.29,0.57,1.08,1.19,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-12-01,14:10:00,16,Amstetten,Grazer AK,4.75,2.4,2.05,5.6,4.18,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.3,1.67,2.1,0.0,0.0,0.0,0.29,2.38,1.38,1.52,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-12-01,14:10:00,16,Horn,Leoben,3.25,2.25,2.75,2.74,3.47,2.19,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.05,1.57,2.25,0.0,0.0,0.0,2.14,1.57,1.49,1.38,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-12-01,14:10:00,16,St. Pölten,Sturm Graz II,1.73,2.75,6.5,1.37,4.35,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.42,2.54,1.73,2.0,0.0,0.0,0.0,1.13,0.71,1.47,1.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-12-01,14:10:00,16,SV Stripfing Weiden,Admira,2.88,2.1,3.5,2.06,3.4,3.02,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,1.73,2.0,0.0,0.0,0.0,1.86,0.43,1.26,1.41,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-12-01,14:30:00,17,Spartak Subotica,Radnik Surdulica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.57,1.19,0.75,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany 2. Bundesliga,2023-12-01,14:30:00,15,Schalke 04,Osnabrück,2.1,2.5,4.75,1.8,3.75,3.7,1.25,3.75,1.01,15.0,1.14,5.2,1.62,2.3,1.53,2.38,1.17,1.22,2.2,1.5,0.33,1.75,1.0,2.75,1.31,10.0,4.11,1.13,4.85,1.26,3.4,1.47,2.37,1.85,1.95,2.37,1.47
Germany 2. Bundesliga,2023-12-01,14:30:00,15,St. Pauli,Hamburger SV,2.5,2.5,3.75,2.25,3.6,2.7,1.25,3.75,1.01,13.0,1.15,5.0,1.67,2.2,1.5,2.5,1.25,1.28,1.83,2.14,0.86,1.84,1.74,3.58,1.64,8.5,2.66,1.19,3.98,1.35,2.85,1.62,2.05,2.05,1.63,2.8,1.36
Denmark Superliga,2023-12-01,15:00:00,17,Randers,Vejle,2.75,2.2,4.0,1.91,3.4,3.5,1.4,2.75,1.06,9.0,1.3,3.5,1.88,1.98,1.75,2.0,1.3,1.25,1.73,1.13,0.63,1.21,1.17,2.38,1.55,8.5,2.91,1.19,4.1,1.37,2.75,1.66,2.0,2.15,1.6,2.87,1.34
Romania Liga I,2023-12-01,15:00:00,18,CSM Iaşi,SSC Farul,3.94,2.07,2.81,3.4,3.17,2.08,1.44,2.68,1.03,8.1,1.33,2.93,2.05,1.7,1.85,1.89,1.66,1.32,1.33,1.0,1.13,1.56,1.6,3.16,2.1,7.5,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal LigaPro,2023-12-01,15:00:00,12,Academico Viseu,CF Os Belenenses,2.3,2.1,4.75,1.73,3.22,4.52,1.36,3.0,1.06,8.0,1.3,3.4,1.87,1.83,1.91,1.8,1.14,1.25,2.2,1.6,0.8,1.56,1.53,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-12-01,15:30:00,16,Neuchâtel Xamax,Vaduz,2.2,2.5,4.0,1.7,3.95,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.34,1.5,2.5,0.0,0.0,0.0,1.29,1.0,1.56,1.75,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2023-12-01,16:00:00,14,Heerenveen,Almere City,2.25,2.38,4.75,1.67,3.9,4.2,1.33,3.25,1.02,10.0,1.19,4.05,1.73,2.1,1.7,2.05,1.19,1.24,2.19,1.67,1.33,1.81,1.33,3.14,1.48,8.5,3.2,1.27,3.15,1.5,2.33,1.85,1.84,2.33,1.5,3.05,1.29
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Cambuur,Eindhoven,2.05,2.4,4.6,1.59,4.39,5.19,1.27,3.5,1.02,14.0,1.17,4.6,1.53,2.3,1.62,2.15,1.16,1.21,2.34,1.75,1.75,1.77,1.38,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,11,Utrecht II,PSV II,2.74,2.33,3.44,2.2,3.6,3.0,1.29,3.5,1.03,11.0,1.2,4.33,1.62,2.2,1.52,2.46,1.35,1.25,1.67,2.33,1.29,1.21,1.42,2.63,1.85,8.0,2.15,1.28,3.35,1.53,2.33,1.99,1.73,2.62,1.43,3.75,1.25
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Groningen,VVV,2.02,2.67,5.48,1.51,4.71,5.73,1.25,3.72,1.02,14.5,1.15,4.8,1.49,2.45,1.61,2.25,1.13,1.18,2.57,1.5,1.71,1.94,1.47,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Helmond Sport,ADO Den Haag,3.55,2.2,2.6,3.15,3.7,2.19,1.3,3.2,1.04,11.0,1.2,4.5,1.58,2.2,1.48,2.4,1.67,1.22,1.35,1.75,2.11,1.48,1.54,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Oss,De Graafschap,3.9,2.3,2.35,4.09,4.03,1.8,1.29,3.4,1.04,11.0,1.18,5.0,1.53,2.5,1.45,2.5,1.9,1.2,1.25,0.86,1.5,1.29,1.53,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,MVV,AZ II,2.8,2.35,3.0,2.47,3.71,2.71,1.26,3.64,1.02,14.0,1.15,4.8,1.49,2.4,1.42,2.6,1.45,1.25,1.52,0.71,0.71,1.22,1.38,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Dordrecht,Roda JC,2.9,2.35,2.85,2.73,3.7,2.46,1.24,3.6,1.02,14.5,1.14,5.0,1.46,2.5,1.43,2.6,1.52,1.26,1.49,1.56,1.43,1.86,1.43,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Willem II,Emmen,2.69,2.37,3.91,2.06,3.83,3.34,1.33,3.35,1.04,11.0,1.23,3.8,1.7,2.0,1.62,2.24,1.33,1.26,1.73,2.63,2.0,1.7,1.54,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-01,16:00:00,17,Den Bosch,Ajax II,2.5,2.4,3.4,2.13,3.98,3.09,1.25,3.6,1.02,15.0,1.14,5.0,1.46,2.5,1.47,2.6,1.32,1.23,1.68,0.88,0.13,1.37,1.42,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-12-01,16:15:00,16,Sion,Stade Nyonnais,1.91,2.5,5.5,1.45,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2.48,1.67,2.1,0.0,0.0,0.0,2.0,0.86,1.32,1.49,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-12-01,16:15:00,16,Wil,FC Schaffhausen,2.3,2.25,4.33,1.77,3.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.0,1.73,2.0,0.0,0.0,0.0,1.14,0.43,1.56,1.09,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie B,2023-12-01,16:30:00,15,Palermo,Catanzaro,2.45,2.0,4.1,2.13,3.4,3.39,1.42,2.6,1.06,9.5,1.29,3.65,1.98,1.74,1.71,2.0,1.25,1.31,1.85,1.43,1.57,1.7,1.22,2.92,0.0,0.0,0.0,1.26,3.4,1.49,2.35,1.98,1.83,2.5,1.44,3.5,1.25
Spain Segunda División,2023-12-01,16:30:00,18,Real Oviedo,RCD Espanyol,3.4,1.91,4.0,2.38,3.0,2.9,1.57,2.25,1.1,7.0,1.5,2.45,2.55,1.45,2.2,1.62,1.38,1.3,1.53,1.88,1.38,1.21,1.3,2.51,1.75,8.0,2.44,1.26,3.4,1.49,2.35,1.98,1.83,2.5,1.44,3.5,1.25
Poland Ekstraklasa,2023-12-01,16:30:00,17,Górnik Zabrze,Pogoń Szczecin,3.9,2.1,2.55,3.25,3.5,1.91,1.36,2.9,1.05,10.0,1.29,3.8,1.83,1.87,1.62,2.1,1.75,1.25,1.29,1.57,1.86,1.43,1.42,2.85,2.41,8.5,1.75,1.19,4.5,1.31,3.15,1.57,2.25,1.99,1.73,2.6,1.44
Germany Bundesliga,2023-12-01,16:30:00,13,Darmstadt 98,Köln,3.25,2.25,3.0,2.62,3.6,2.38,1.33,3.25,1.06,13.5,1.22,4.0,1.63,2.14,1.62,2.2,1.52,1.35,1.42,0.83,0.33,1.53,1.12,2.65,2.05,8.9,2.05,1.23,3.56,1.46,2.56,1.81,1.95,2.3,1.56,3.04,1.31
Italy Serie A,2023-12-01,16:45:00,14,Monza,Juventus,4.33,2.1,2.63,3.4,3.5,2.0,1.44,2.63,1.09,10.0,1.32,3.3,2.0,1.8,1.91,1.91,1.83,1.28,1.28,1.67,2.17,1.58,1.18,2.76,2.35,9.1,1.78,1.25,3.42,1.5,2.45,1.87,1.89,2.39,1.52,3.2,1.28
Belgium Pro League,2023-12-01,16:45:00,16,KVC Westerlo,RSC Anderlecht,4.1,2.35,2.2,4.0,4.0,1.67,1.26,3.5,1.03,13.0,1.17,4.6,1.53,2.35,1.53,2.3,2.06,1.24,1.23,0.57,1.5,1.23,1.4,2.63,4.0,8.5,1.34,1.21,3.74,1.42,2.75,1.74,2.02,2.23,1.61,2.91,1.33
England Championship,2023-12-01,17:00:00,19,Preston North End,Queens Park Rangers,2.5,2.2,4.33,1.85,3.4,4.0,1.36,3.0,1.05,9.0,1.29,3.55,1.98,1.72,1.73,2.0,1.24,1.27,1.9,1.89,0.8,1.06,0.92,1.98,0.0,0.0,0.0,0.0,0.0,1.31,3.0,1.55,2.2,1.95,1.7,2.6,1.41
Spain La Liga,2023-12-01,17:00:00,15,UD Las Palmas,Getafe CF,3.2,1.91,4.33,2.38,3.1,3.1,1.57,2.25,1.11,6.0,1.5,2.42,2.5,1.53,2.2,1.62,1.33,1.37,1.57,1.83,0.57,1.23,1.06,2.29,1.73,8.7,2.54,1.4,2.77,1.73,2.06,2.2,1.61,2.93,1.33,4.2,1.17
France Ligue 1,2023-12-01,17:00:00,14,Reims,Strasbourg,2.4,2.25,4.5,1.7,3.8,4.4,1.36,3.0,1.03,10.5,1.25,3.8,1.88,2.0,1.75,2.0,1.15,1.28,2.1,1.5,0.8,1.5,0.76,2.26,1.59,9.3,2.85,1.3,3.08,1.57,2.28,1.99,1.78,2.61,1.44,3.48,1.24
Argentina Primera División,2023-12-01,17:00:00,0,Colón,Gimnasia La Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.47,1.34,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2023-12-01,17:30:00,12,GD Chaves,FC Vizela,0.0,0.0,0.0,2.59,3.32,2.64,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.88,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.24,1.4,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-12-01,19:30:00,22,Cerro Porteño,Guaraní,0.0,0.0,0.0,1.62,3.67,4.53,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.87,0.0,0.0,0.0,0.0,0.0,1.86,1.52,1.51,1.17,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-12-01,19:30:00,22,Sportivo Luqueño,Nacional Asunción,0.0,0.0,0.0,2.67,3.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,1.99,1.64,0.0,0.0,0.0,0.0,0.0,1.48,1.38,1.55,1.24,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-12-01,19:30:00,22,General Caballero JLM,Olimpia,0.0,0.0,0.0,3.48,3.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.78,0.0,0.0,0.0,0.0,0.0,1.29,1.29,1.3,1.39,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-12-01,20:00:00,29,Coquimbo Unido,Unión La Calera,2.8,2.29,3.89,2.05,3.2,3.2,1.37,3.16,1.03,9.0,1.29,3.4,1.89,1.97,1.69,2.11,1.33,1.29,1.69,2.07,1.29,1.5,1.43,2.93,1.51,8.5,3.16,1.23,3.6,1.44,2.5,1.8,2.0,2.35,1.5,3.2,1.28
