League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Switzerland Challenge League,2023-12-08,15:30:00,17,FC Schaffhausen,Baden,2.38,2.25,4.0,1.7,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,1.67,2.1,0.0,0.0,0.0,1.0,1.38,1.35,1.04,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-12-08,15:30:00,17,Stade Nyonnais,Vaduz,2.88,2.38,3.0,2.35,3.35,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4,1.5,2.5,0.0,0.0,0.0,1.75,1.0,1.41,1.62,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,Groningen,Telstar,1.85,2.35,6.5,1.4,4.5,8.0,1.33,3.0,1.05,10.0,1.25,4.0,1.73,2.1,1.85,1.8,1.07,1.15,2.85,1.67,0.56,2.01,1.38,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,ADO Den Haag,Willem II,2.8,2.25,3.3,2.25,3.4,2.75,1.32,3.15,1.03,13.0,1.22,4.0,1.75,2.05,1.62,2.25,1.43,1.29,1.62,1.57,1.75,1.71,1.42,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,Eindhoven,Emmen,3.6,2.2,2.9,3.0,3.5,2.25,1.36,2.95,1.04,12.0,1.28,3.75,1.83,1.95,1.68,2.15,1.66,1.25,1.38,1.0,1.78,1.47,1.48,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,Helmond Sport,MVV,2.4,2.2,4.0,1.9,3.65,3.7,1.3,3.2,1.02,17.0,1.2,4.5,1.65,2.2,1.6,2.3,1.25,1.2,1.85,1.89,1.22,1.5,1.34,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2023-12-08,16:00:00,15,Twente,Excelsior,1.62,2.88,8.5,1.21,6.3,10.0,1.22,4.0,1.01,24.0,1.12,6.25,1.4,2.75,1.91,1.91,1.01,1.09,4.2,2.29,1.29,1.62,1.22,2.84,1.24,10.5,5.4,1.19,3.8,1.36,2.7,1.64,2.08,2.02,1.67,2.55,1.4
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,VVV,Dordrecht,2.55,2.25,3.55,2.05,3.55,3.3,1.29,3.3,1.04,11.0,1.2,4.75,1.57,2.4,1.45,2.5,1.33,1.22,1.73,1.22,1.43,1.66,1.3,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,Roda JC,PSV II,1.83,2.45,6.0,1.36,5.0,7.5,1.3,3.2,1.03,12.0,1.22,4.33,1.67,2.2,1.91,1.77,1.08,1.13,3.0,2.44,1.25,1.97,1.41,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,NAC Breda,Oss,1.83,2.5,7.5,1.29,4.8,9.5,1.33,3.25,0.0,0.0,0.0,0.0,1.68,2.1,2.1,1.67,0.0,0.0,0.0,1.75,0.22,1.83,1.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-08,16:00:00,18,De Graafschap,Cambuur,2.8,2.2,3.25,2.35,3.45,2.8,1.3,3.2,1.04,11.0,1.2,4.5,1.62,2.3,1.48,2.4,1.42,1.25,1.57,1.88,1.63,1.69,1.83,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-12-08,16:15:00,17,Thun,Sion,2.75,2.25,3.4,2.2,3.25,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.1,1.62,2.2,0.0,0.0,0.0,2.43,2.25,1.78,1.67,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-12-08,16:30:00,18,Pogoń Szczecin,Warta Poznań,2.05,2.25,5.5,1.48,4.15,6.1,1.37,2.9,1.05,11.75,1.25,3.6,1.85,2.01,1.95,1.8,1.06,1.16,2.55,1.44,1.5,1.96,1.11,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany Bundesliga,2023-12-08,16:30:00,14,Hoffenheim,Bochum,2.2,2.5,4.33,1.72,3.95,4.05,1.25,3.75,1.01,21.0,1.16,5.5,1.63,2.29,1.5,2.5,1.2,1.19,2.2,0.67,0.86,1.48,1.1,2.58,1.54,8.0,2.95,1.24,3.35,1.46,2.43,1.79,1.9,2.23,1.55,2.9,1.32
Belgium Pro League,2023-12-08,16:45:00,17,KV Kortrijk,KVC Westerlo,3.1,2.25,2.85,2.65,3.5,2.29,1.29,3.3,1.04,11.0,1.2,4.75,1.53,2.25,1.45,2.45,1.57,1.25,1.42,1.0,0.88,1.15,1.33,2.48,2.05,8.0,1.95,0.0,0.0,1.45,2.55,1.72,2.0,2.1,1.65,2.45,1.46
Italy Serie A,2023-12-08,16:45:00,15,Juventus,Napoli,3.1,2.1,3.6,2.32,3.35,2.83,1.44,2.63,1.08,10.0,1.34,3.3,1.85,1.96,1.8,1.95,1.42,1.3,1.58,2.43,2.43,1.59,1.64,3.23,2.08,7.5,1.97,1.23,3.4,1.44,2.48,1.77,1.92,2.2,1.56,2.88,1.33
England Championship,2023-12-08,17:00:00,20,Coventry City,Birmingham City,2.15,2.2,5.0,1.62,3.75,5.1,1.35,2.8,1.05,11.75,1.28,3.65,1.96,1.9,1.83,1.98,1.17,1.25,2.15,1.56,0.44,1.43,1.32,2.75,1.34,9.5,4.07,0.0,0.0,1.33,2.95,1.58,2.15,2.0,1.66,2.7,1.39
Spain La Liga,2023-12-08,17:00:00,16,Getafe CF,Valencia CF,3.4,1.91,4.0,2.44,3.0,2.97,1.57,2.25,1.12,6.5,1.53,2.51,2.7,1.45,2.2,1.62,1.36,1.37,1.51,2.14,0.75,1.5,1.11,2.61,1.96,7.0,2.12,1.45,2.45,1.81,1.88,2.3,1.52,3.05,1.29,4.2,1.17
France Ligue 1,2023-12-08,17:00:00,15,Montpellier,Lens,3.5,2.2,3.0,2.86,3.4,2.21,1.36,3.0,1.05,12.0,1.3,3.6,1.81,2.05,1.67,2.1,1.58,1.3,1.39,1.0,1.14,1.63,1.37,3.0,2.43,7.0,1.76,1.36,2.7,1.67,2.04,2.1,1.63,2.7,1.36,3.7,1.2
Spain Segunda División,2023-12-08,17:00:00,19,RCD Espanyol,Real Zaragoza,2.3,2.05,5.0,1.7,3.5,4.85,1.48,2.45,1.06,8.25,1.38,2.85,2.1,1.67,2.1,1.68,1.17,1.24,2.0,2.22,1.38,1.51,1.07,2.58,0.0,0.0,0.0,1.3,3.1,1.55,2.2,1.98,1.68,2.65,1.39,3.8,1.21
Uruguay Primera División,2023-12-08,17:00:00,15,Plaza Colonia,Boston River,3.56,2.18,3.23,2.69,2.94,2.28,1.43,2.88,1.06,8.25,1.38,2.9,2.13,1.64,1.77,1.93,1.52,1.32,1.4,1.18,0.94,1.21,1.5,2.71,2.06,8.9,1.97,0.0,0.0,1.35,2.84,1.71,2.15,2.1,1.74,2.67,1.39
Portugal LigaPro,2023-12-08,17:30:00,13,União de Leiria,Torreense,2.54,2.1,4.25,1.95,3.15,3.35,1.41,2.78,1.02,8.6,1.29,3.14,1.95,1.75,1.8,1.9,1.24,1.25,1.63,1.6,1.83,1.24,1.08,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-12-08,18:00:00,30,Unión Española,Cobresal,4.0,2.2,2.4,2.96,3.4,2.05,1.33,3.0,1.04,9.0,1.22,3.9,1.67,2.0,1.57,2.15,1.85,1.22,1.25,1.64,1.21,1.47,1.24,2.71,2.2,8.0,1.91,1.27,3.55,1.46,2.52,1.88,1.93,2.37,1.51,3.2,1.3
Chile Primera División,2023-12-08,18:00:00,30,Curicó Unido,Colo-Colo,5.75,2.4,1.9,6.1,4.05,1.41,1.3,3.2,1.03,10.0,1.2,4.2,1.6,2.15,1.85,1.8,2.8,1.14,1.06,0.64,1.5,1.54,1.34,2.88,3.58,9.0,1.41,1.25,3.5,1.47,2.4,1.9,1.9,2.4,1.47,3.4,1.26
Chile Primera División,2023-12-08,18:00:00,30,Huachipato,Audax Italiano,1.91,2.38,5.5,1.39,4.35,5.9,1.3,3.2,1.03,10.0,1.22,4.0,1.61,2.05,1.85,1.8,1.07,1.14,2.75,1.79,1.0,1.55,1.35,2.9,1.21,11.0,5.6,1.25,3.7,1.44,2.6,1.8,2.0,2.32,1.54,3.1,1.32
