League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2024-01-19,16:00:00,22,Oss,Telstar,3.3,2.15,3.0,2.7,3.25,2.38,1.36,2.9,1.03,9.0,1.29,3.4,1.8,1.91,1.68,2.05,1.57,1.3,1.44,0.9,0.45,1.2,1.27,2.47,0.0,0.0,0.0,0.0,0.0,1.53,2.48,1.85,1.94,2.31,1.6,0.0,0.0
Netherlands Eerste Divisie,2024-01-19,16:00:00,22,VVV,ADO Den Haag,3.1,2.15,3.0,2.65,3.45,2.5,1.31,3.28,1.04,10.0,1.2,4.33,1.62,2.25,1.48,2.45,1.5,1.25,1.45,1.55,2.0,1.65,1.51,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,2.39,1.89,1.91,2.32,1.59
Netherlands Eerste Divisie,2024-01-19,16:00:00,22,Willem II,Ajax II,1.83,2.85,6.4,1.35,4.98,6.7,1.22,3.9,1.01,26.0,1.12,5.5,1.4,2.7,1.65,2.2,1.09,1.13,3.0,2.7,0.36,1.7,1.51,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.2,2.07,1.76,0.0,0.0
Netherlands Eerste Divisie,2024-01-19,16:00:00,22,MVV,Utrecht II,2.25,2.25,4.33,1.73,3.85,4.33,1.33,3.16,1.04,10.0,1.22,4.0,1.73,2.1,1.67,2.05,1.2,1.2,2.05,1.2,0.18,1.37,1.3,2.67,0.0,0.0,0.0,0.0,0.0,1.53,2.48,1.86,1.94,2.34,1.59,0.0,0.0
Germany Bundesliga,2024-01-19,16:30:00,18,Mainz 05,Union Berlin,2.88,2.05,4.0,2.12,3.3,3.5,1.44,2.63,1.09,9.4,1.36,3.0,1.9,1.9,1.91,1.91,1.3,1.35,1.7,0.63,0.5,1.39,1.31,2.7,1.67,7.5,2.63,1.3,2.95,1.58,2.18,1.96,1.73,2.5,1.42,3.35,1.24
Spain Segunda División,2024-01-19,16:30:00,23,Real Zaragoza,FC Andorra,2.9,1.88,4.3,2.25,3.07,3.71,1.58,2.25,1.1,7.25,1.5,2.5,2.5,1.5,2.2,1.62,1.28,1.3,1.65,1.36,0.55,1.39,1.4,2.79,1.85,7.5,2.33,1.46,2.45,1.85,1.95,2.45,1.46,3.5,1.25,4.65,1.14
Italy Serie B,2024-01-19,16:30:00,21,Sampdoria,Parma,3.42,2.08,3.14,2.9,3.22,2.61,1.42,2.75,1.03,8.4,1.31,3.04,2.1,1.67,1.79,1.96,1.51,1.32,1.44,1.3,2.11,1.56,1.29,2.85,2.33,8.0,1.82,1.22,4.0,1.41,2.75,1.73,2.04,2.23,1.61,3.0,1.36
Belgium Pro League,2024-01-19,16:45:00,21,KAA Gent,KV Mechelen,1.91,2.5,6.5,1.38,4.89,7.2,1.3,3.4,1.02,15.0,1.2,4.33,1.82,1.99,1.91,1.91,1.1,1.18,2.75,1.9,1.1,1.83,1.39,3.22,1.33,10.0,4.0,0.0,0.0,1.26,3.3,1.47,2.37,1.95,1.85,2.37,1.47
England EFL League Two,2024-01-19,16:45:00,29,Salford City,Colchester United,2.8,2.3,3.0,2.41,3.85,2.59,1.3,3.4,1.03,11.0,1.17,4.5,1.6,2.2,1.53,2.38,1.4,1.25,1.62,0.77,0.71,1.36,1.27,2.63,1.95,8.0,2.17,1.17,4.5,1.27,3.3,1.49,2.35,2.0,1.8,2.4,1.46
England Championship,2024-01-19,17:00:00,28,Sunderland,Hull City,2.5,2.25,4.33,1.89,3.76,4.04,1.36,3.0,1.01,10.5,1.2,3.9,1.83,2.04,1.67,2.1,1.17,1.27,1.9,1.85,1.31,1.53,1.26,2.79,1.55,7.4,3.38,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
Spain La Liga,2024-01-19,17:00:00,21,Deportivo Alavés,Cádiz,2.5,2.0,5.5,1.67,3.49,5.49,1.53,2.38,1.09,8.0,1.48,2.7,2.31,1.62,2.25,1.57,1.18,1.3,1.98,1.44,0.4,1.43,0.95,2.38,1.47,8.0,3.3,1.42,2.5,1.75,1.94,2.2,1.55,2.9,1.3,3.95,1.18
Portugal Liga NOS,2024-01-19,17:15:00,18,Benfica,Boavista FC,0.0,0.0,0.0,1.18,7.77,13.44,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2.6,0.0,0.0,0.0,0.0,0.0,2.5,1.25,2.26,1.01,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
