League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England EFL League Two,2023-11-18,12:00:00,18,Mansfield Town,Newport County,1.95,2.5,6.0,1.4,4.15,6.1,1.29,3.5,1.04,11.0,1.2,4.75,1.62,2.25,1.8,1.91,1.1,1.15,2.75,2.14,0.75,1.76,1.43,3.19,1.21,11.0,5.6,1.23,3.6,1.44,2.5,1.83,1.98,2.3,1.5,3.2,1.28
England EFL League Two,2023-11-18,12:00:00,18,Morecambe,Crewe Alexandra,2.88,2.2,3.2,2.36,3.33,2.74,1.33,3.0,1.05,10.0,1.22,4.2,1.72,2.0,1.55,2.25,1.42,1.25,1.57,2.25,1.5,1.27,1.41,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2023-11-18,12:00:00,18,Stockport County,Colchester United,1.83,2.5,7.0,1.31,4.7,7.1,1.29,3.5,1.03,12.0,1.2,4.5,1.6,2.3,1.83,1.83,1.07,1.13,3.0,2.22,1.13,1.59,1.2,2.79,1.26,10.0,4.86,1.24,3.5,1.46,2.4,1.88,1.93,2.4,1.47,3.3,1.26
England EFL League Two,2023-11-18,12:00:00,18,Forest Green Rovers,Grimsby Town,2.88,2.25,3.4,2.18,3.35,2.76,1.33,3.25,1.05,10.0,1.25,3.95,1.78,2.0,1.62,2.2,1.38,1.25,1.6,0.67,0.38,1.51,1.14,2.65,1.83,8.0,2.2,1.2,3.9,1.39,2.7,1.68,1.98,2.15,1.57,2.95,1.32
England EFL League One,2023-11-18,12:00:00,18,Blackpool,Shrewsbury Town,2.2,2.25,6.0,1.55,3.75,5.3,1.36,3.0,1.05,10.0,1.3,3.55,1.9,1.9,1.95,1.8,1.13,1.2,2.3,1.89,0.5,1.43,0.93,2.36,1.45,9.0,3.32,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League One,2023-11-18,12:00:00,18,Bristol Rovers,Fleetwood Town,2.5,2.15,3.8,1.95,3.5,3.5,1.36,3.0,1.05,9.0,1.3,3.4,1.9,1.9,1.73,2.0,1.25,1.3,1.75,1.71,1.13,1.41,1.3,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Burton Albion,Cheltenham Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.28,0.96,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Cambridge United,Bolton Wanderers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.29,1.21,1.4,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Exeter City,Peterborough United,3.35,2.1,2.9,2.81,3.27,2.33,1.38,2.8,1.01,9.3,1.26,3.34,1.82,1.88,1.65,2.05,1.55,1.25,1.4,1.0,1.56,1.41,1.66,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Barnsley,Carlisle United,2.25,2.25,5.5,1.58,3.75,4.95,1.36,3.0,1.01,9.8,1.27,3.76,1.9,1.9,1.91,1.91,1.15,1.2,2.25,1.25,0.63,1.43,1.1,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Oxford United,Portsmouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.14,1.36,1.49,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Port Vale,Leyton Orient,3.0,2.05,3.35,2.45,3.3,2.9,1.4,2.75,1.02,8.7,1.31,3.45,1.91,1.8,1.7,2.0,1.42,1.25,1.55,1.29,1.11,1.64,1.42,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Reading,Derby County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.63,1.54,1.31,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2023-11-18,12:00:00,18,Stevenage,Lincoln City,2.5,2.1,4.75,1.77,3.4,4.2,1.44,2.63,1.07,8.5,1.38,3.1,1.9,1.9,1.95,1.8,1.2,1.25,1.91,1.63,1.13,1.44,1.02,2.46,1.45,9.0,3.32,1.23,3.95,1.42,2.75,1.74,2.02,2.23,1.6,3.05,1.35
Spain Segunda División,2023-11-18,12:15:00,16,AD Alcorcón,Sporting Gijón,3.7,1.91,3.1,2.93,3.1,2.4,1.53,2.35,1.1,7.0,1.48,2.7,2.43,1.52,1.95,1.73,1.55,1.3,1.36,0.71,1.38,1.47,1.16,2.63,2.05,7.5,2.05,1.32,3.0,1.58,2.15,2.05,1.65,2.75,1.37,3.9,1.2
Portugal LigaPro,2023-11-18,12:30:00,11,CD Tondela,CD Feirense,2.5,2.1,4.2,2.05,3.25,3.1,1.41,2.7,1.06,8.0,1.3,3.3,2.0,1.84,1.8,1.95,1.2,1.25,1.85,1.4,0.6,1.43,1.25,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.93,0.0,0.0
Poland Ekstraklasa,2023-11-18,13:30:00,12,Widzew Łódź,Ruch Chorzów,2.63,2.2,4.0,1.79,3.6,3.8,1.4,2.75,1.05,9.25,1.29,3.3,1.85,2.01,1.75,2.0,1.29,1.29,1.73,2.0,0.43,1.63,0.98,2.61,1.59,8.5,2.89,1.27,3.55,1.48,2.47,1.85,1.85,2.37,1.51,3.2,1.3
Spain Segunda División,2023-11-18,14:30:00,16,SD Amorebieta,CD Tenerife,3.95,1.91,2.9,3.4,3.15,2.09,1.53,2.35,1.1,7.0,1.48,2.65,2.43,1.52,2.0,1.7,1.62,1.3,1.3,1.29,1.0,1.0,1.03,2.03,2.0,7.5,2.05,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,0.0,0.0
Spain Segunda División,2023-11-18,14:30:00,16,Real Zaragoza,SD Huesca,2.8,1.85,4.5,2.04,3.1,3.75,1.6,2.2,1.11,6.5,1.52,2.45,2.55,1.39,2.2,1.57,1.22,1.3,1.75,1.38,1.29,1.38,0.93,2.31,1.64,8.0,2.77,1.32,3.0,1.58,2.15,2.05,1.65,2.75,1.37,4.0,1.2
Portugal LigaPro,2023-11-18,15:00:00,11,União de Leiria,Leixões,2.25,2.2,4.75,1.61,3.65,4.5,1.36,2.9,1.05,9.0,1.25,3.6,1.84,2.0,1.8,1.95,1.15,1.2,2.1,1.75,1.2,1.19,1.53,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-11-18,16:30:00,11,Cerro Largo,Plaza Colonia,3.1,2.1,3.1,2.6,3.3,2.55,1.37,2.8,1.06,8.0,1.29,3.5,1.9,1.9,1.7,2.0,1.47,1.3,1.47,1.56,0.88,1.27,1.14,2.41,1.7,8.9,2.47,1.25,3.42,1.54,2.44,1.88,1.93,2.34,1.58,3.18,1.29
Brazil Serie B,2023-11-18,17:00:00,37,Vila Nova,Ceará,2.2,2.05,6.0,1.65,3.66,5.57,1.5,2.5,1.07,8.5,1.42,2.9,2.3,1.56,2.25,1.57,1.12,1.26,2.32,2.0,1.06,1.86,1.18,3.04,0.0,0.0,0.0,0.0,0.0,1.28,3.25,1.51,2.3,2.0,1.8,2.45,1.46
Brazil Serie B,2023-11-18,17:00:00,37,Criciúma,Botafogo SP,2.05,2.05,7.5,1.4,4.0,7.4,1.5,2.5,1.08,8.0,1.44,2.8,2.38,1.52,2.63,1.44,1.06,1.22,2.8,2.22,1.17,1.64,1.09,2.73,0.0,0.0,0.0,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.55,3.0,1.32
Brazil Serie B,2023-11-18,17:00:00,37,Mirassol,Atlético GO,2.75,1.91,4.33,2.11,3.05,3.35,1.57,2.25,1.11,6.5,1.47,2.5,2.37,1.5,2.25,1.57,1.26,1.33,1.76,1.94,1.33,1.56,1.25,2.81,0.0,0.0,0.0,1.2,4.25,1.38,2.88,1.67,2.12,2.12,1.66,2.85,1.38
Brazil Serie B,2023-11-18,17:00:00,37,Vitória,Sport Recife,3.0,1.95,3.75,2.45,3.0,2.73,1.51,2.46,1.1,7.0,1.45,2.75,2.3,1.5,2.0,1.77,1.36,1.35,1.56,2.33,1.11,1.52,1.31,2.83,0.0,0.0,0.0,1.18,4.5,1.31,3.0,1.57,2.2,1.95,1.7,2.6,1.41
Brazil Serie B,2023-11-18,17:00:00,37,Juventude,Ponte Preta,2.1,2.0,7.5,1.47,3.7,6.7,1.53,2.38,1.08,8.0,1.45,2.8,2.3,1.5,2.75,1.4,1.07,1.24,2.63,1.78,0.83,1.58,1.13,2.71,0.0,0.0,0.0,1.22,4.0,1.33,2.9,1.6,2.1,2.0,1.66,2.7,1.38
Spain Segunda División,2023-11-18,17:00:00,16,RCD Espanyol,Elche CF,2.75,2.05,4.0,2.07,3.4,3.3,1.43,2.63,1.05,8.0,1.3,3.2,1.88,1.98,1.8,1.91,1.33,1.3,1.73,2.0,0.86,1.45,1.03,2.48,1.64,8.0,2.77,1.25,3.5,1.47,2.4,1.95,1.85,2.4,1.47,3.3,1.26
Brazil Serie A,2023-11-18,18:30:00,30,Fortaleza,Cruzeiro,2.75,2.0,4.75,1.95,3.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.53,2.1,1.67,0.0,0.0,0.0,1.87,1.25,1.91,1.5,3.41,1.93,8.0,2.12,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-11-18,19:00:00,11,Torque,Cerro,2.5,2.15,3.9,2.0,3.5,3.4,1.37,2.85,1.06,8.0,1.29,3.5,1.9,1.9,1.75,1.93,1.28,1.28,1.8,0.75,1.13,1.56,1.23,2.79,1.68,8.7,2.53,1.31,3.04,1.51,2.53,1.83,1.97,2.29,1.62,3.56,1.23
